# normalized time series: rho0_r1
# normalized with: rho0_r1, wt_r1, wt_r2, wt37d_r1
# algorithm: dChip 
# by: Gary Koplik (gary.koplik@geomdata.com) 
# on: 2018-06-29
# 
probes	rho0_r1__num_00001	rho0_r1__num_00002	rho0_r1__num_00003	rho0_r1__num_00004	rho0_r1__num_00005	rho0_r1__num_00006	rho0_r1__num_00007	rho0_r1__num_00008	rho0_r1__num_00009	rho0_r1__num_00010	rho0_r1__num_00011	rho0_r1__num_00012	rho0_r1__num_00013	rho0_r1__num_00014	rho0_r1__num_00015	rho0_r1__num_00016	rho0_r1__num_00017	rho0_r1__num_00018	rho0_r1__num_00019	rho0_r1__num_00020	rho0_r1__num_00021	rho0_r1__num_00022
1778263_at	1244.1456002084	1048.53973825535	1182.14291903295	1203.72811976561	1361.35887594794	1409.00073430963	1513.90345358701	1665.45528699726	1661.0387122216	1577.67045558936	1586.72345818767	1361.12110533815	1325.44079327406	1154.6561694559	1143.41224480152	1120.62515374407	1100.64668621278	1103.10399973483	1031.5162167361	1066.11799467135	1051.08112056355	1043.25636951486
1778265_at	3356.08509791821	5079.73272907241	3366.30083096826	2114.41549662094	1640.02391672528	1119.40374404107	744.600806625952	552.231163611373	561.379412686369	407.927237481391	484.090738201399	517.051961511834	575.002163704119	546.276906745319	514.432648013389	443.102722199393	465.793227227399	391.675998664992	972.267586287738	388.2612467249	421.403945998553	416.639007634042
1778267_at	375.211154834551	352.569050290162	347.02705543991	351.059090271836	370.353141388192	400.909373437336	386.667644266715	395.890085107148	385.801981424927	410.977701454731	412.411793955578	434.552908788203	411.085181365718	443.508790308102	423.359686408557	409.933087150508	447.793199792405	430.577058745734	425.796783456183	436.763082479418	458.86468821864	488.918950029331
1778268_at	3787.48296989755	3763.83068180076	3672.02118978402	3330.16409466235	3228.04885545633	3235.05012919599	3209.64721966237	3197.53671471948	3366.4347809531	3612.65091721973	3359.20008509098	3662.22938004551	3750.92034689768	4016.33877611174	3701.52018902632	4265.71552131278	3981.975758616	4307.28086807009	4278.3531145663	4068.19473230841	4297.17139760379	4277.3315594933
1778270_at	237.226291609931	270.926508951352	250.160779051412	222.53762811558	244.357348857817	253.179282872512	302.826901403737	394.36346367982	572.326833291335	998.993209992361	1278.42479577525	1443.76885452175	1488.84036414436	1750.62465742721	2047.14689321044	2412.93781416777	2530.55137957793	2508.34714816965	2391.75237571334	2367.17650117997	2400.58351863768	2463.10397966528
1778271_at	3576.37158516473	2732.50830078169	2272.71729011856	2252.75470375904	2070.88660213257	1801.56321358557	1691.75006420657	1594.38999522091	1600.34926823509	1561.99176708453	1613.2768632526	1651.05369785403	1579.33481796603	1586.26217359506	1526.71153788382	1444.65528104879	1540.60516040127	1464.64414696808	1584.4827195258	1603.47809196162	1630.11296474378	1679.15567067044
1778272_at	394.678823638169	392.546675426479	371.918976298357	387.109001749749	372.749439107555	347.012651523104	345.85584461563	364.204009098323	353.103866710431	344.348700401487	417.838782796011	408.830249990527	441.168908752196	447.990716491823	452.985996940734	469.451926453608	481.985648738367	483.45198397129	484.064740613021	512.327110985585	489.636662659609	459.204687586342
1778274_at	1387.11258713558	1464.02276450948	1424.79338403878	1351.38746042907	1253.84802475869	1254.60965181537	1244.8508018119	1290.43021761648	1305.12629765304	1336.37997084317	1432.02537285467	1373.69495418327	1304.00947420156	1331.55147181642	1312.18057788479	1307.07675178178	1297.41588271249	1289.78352216996	1308.85384629369	1342.72710814159	1316.69944718586	1353.0150467704
1778275_at	3238.53742566782	3089.39531680536	2578.25599084336	2334.41989805524	2055.98389676637	1826.81653055378	1590.85209644645	1527.58846471092	1588.26817416642	1598.54769030875	1565.06594359562	1798.60812061083	1868.57442689418	1980.82187255659	1864.18893690545	1913.4249676945	1871.75470333859	1930.68419668112	1907.38513218712	1893.25335613894	1934.39410584422	1850.61868714365
1778277_at	1820.00539072807	2099.3026016335	1744.57748274719	1614.60542097992	1508.25555585906	1634.99180346367	1351.81025232735	1113.53286329036	925.525196424861	823.677664052369	736.265951971984	774.564411640047	833.688241891732	821.544741947659	826.611671171725	749.389115765966	744.417806694649	739.513952495687	701.549477411816	745.880514684378	743.40931631525	808.711904388307
1778278_at	355.641068362284	362.867837988596	344.795572135399	352.07407342947	346.325873886043	335.463277281978	290.426873724851	278.96808780243	263.013220047591	246.455639139028	260.482425930836	261.325059044973	273.919198433512	244.512976598717	254.003951962722	272.34000135728	254.858892345168	250.50136958493	227.386019490211	239.822201283657	220.911077298675	248.827376831334
1778279_at	2919.47967839392	2808.63120397302	2962.6404759238	3179.37412993575	3405.13994189473	3434.19071753153	3240.9203850689	2823.73238720611	2615.43579763882	2467.06133257699	2447.14790988619	2326.49452635096	2269.48979258247	2100.63003188887	2112.66871011946	1974.99269739482	1950.27506601421	1817.1429685735	1817.87950848736	1709.36017496448	1680.43157255628	1684.40584936377
1778280_at	1386.55850928808	1306.84946879718	1356.66406263907	1393.25901502716	1333.8105166946	1398.93429875319	1467.73996954749	1364.77515088946	1405.74839562361	1566.39336866442	1627.53534044064	1587.32757482214	1544.79947878151	1550.54775067483	1612.83116104	1615.05812707733	1702.85277818854	1774.744623459	1874.5822190031	1835.91523698269	1870.34649139733	1878.99952085321
1778281_at	2666.93937122842	2567.05704214744	2535.47616888645	2508.18567707335	2256.75498471479	2265.42285285127	2308.91172187667	2424.83468374305	2654.70121823527	2696.18936493245	2853.97858892149	2945.19387033126	2883.93578576593	2947.04607955652	2958.15883060069	2899.885305206	2975.45100250553	2921.64566317259	2916.81699872168	2913.60369609943	2766.18259879458	2835.58480568726
1778282_at	4431.52040368291	4663.19544614664	5274.54513211735	5253.27886760672	5357.03572758359	5131.56853105777	4922.03594464602	4891.88138370883	4717.75709945238	4638.69574133052	4739.65057184364	4577.80764680366	4342.13558505884	4352.40357644291	4396.82622325405	4436.0485301835	4588.37135540442	4671.59448489739	4741.28704457481	4843.44166096311	5058.66057313361	5330.89647646695
1778283_at	529.632190839242	505.678090313537	508.740004793024	504.206786749686	570.210155567127	527.758509927058	536.70195169789	508.309034266963	533.281319849226	537.76192867373	530.605405389166	555.435446525377	505.872810449311	524.368790496562	469.364103988769	511.362215787332	509.783164709302	489.068687321759	506.17424645343	466.902584100137	503.40756244376	494.340486821054
1778286_at	639.019509895473	545.907162523496	558.398893275332	550.281568777868	622.259259502186	567.160247357677	585.101691607925	579.859106715406	573.301424891466	634.805939610168	752.884039016662	640.478429863005	749.699618991288	690.429314384565	707.053782561795	725.847444788141	774.999881551635	784.44362106744	844.600580163767	872.58236720664	910.884530624981	941.357187583785
1778287_at	140.044481954617	139.39451497333	145.816093343074	127.615740618845	152.872575670775	128.622916436504	131.530535112475	121.641988377623	135.775749281991	141.174133811082	135.769679975075	140.514563392266	139.91601515059	137.128192382945	147.587976983929	152.579013700163	144.285305704928	148.351330412424	148.688125252268	159.906347245934	150.569243085497	156.008781860277
1778288_at	1673.71101037341	1462.71082799753	1385.46368840809	1324.1240843633	1425.76960822103	1444.81868573892	1463.02971647205	1572.30291495385	1556.61900558505	1628.99077272061	1646.50896786233	1674.24655921944	1807.08583906201	1834.97196088992	1851.679835031	1881.88392978635	1954.25897642895	1880.56999775243	2002.93721621984	2027.52169076413	2040.22715860165	2111.82683552804
1778290_at	1833.2980235444	1595.54401799634	1486.7310806553	1692.45595585843	2047.62725096233	2322.0580532097	2550.98489677599	2994.78871561149	3114.21812552626	3237.99403874755	3086.35289447542	3332.01839930774	3113.92368477183	3145.90833168823	3095.45134421847	3282.69786796472	3324.03158763415	3398.52269788561	3605.62628492951	3517.58433214804	3774.20553637187	3816.71958706641
1778291_at	1409.50738510562	1441.32040065663	1369.16702744531	1493.19289420908	1602.87637160965	1543.59012030308	1538.5390542206	1555.34487008171	1538.71721828837	1576.94326512572	1558.21396650476	1597.98921964187	1633.24864126172	1608.57015782	1471.7246775635	1672.90259680778	1604.48429611891	1544.75791442327	1717.59246867398	1590.53532650429	1665.23961200266	1677.36788006032
1778293_at	368.91026980829	305.904231778306	324.719596442402	378.118037215016	391.113268681057	392.594388664869	434.460687839476	490.88726628166	499.687947884236	528.173960025158	582.636197130538	576.301357147833	573.235299267087	588.060005487174	721.375697070271	693.531199806611	728.363297880647	752.719166433622	781.348448402004	790.124964897387	829.371162585758	884.153676087408
1778295_at	634.582820490404	699.211707832876	644.844445571981	662.798614783373	794.999975485096	699.258203751515	710.053814672584	705.705458304262	666.558699852543	658.697245346492	711.061476387453	601.719850385991	679.858901100151	607.563169944756	577.988367155364	603.606455150464	535.929178186561	510.579496258301	479.205608868712	495.692610325602	518.847229741377	499.598780166862
1778296_at	1154.98226167808	2217.10218413895	2985.74803936327	3063.82520495538	2631.80705242469	2443.40039011394	2387.63739148247	2727.80338698143	3129.30658072373	3506.02957525295	3851.89972655759	3725.28276019717	3664.14120275267	3707.97293360305	4068.22707501069	4197.4505616834	4267.69668740987	4371.86174273615	4500.39164040025	4524.07808340001	4572.13045576097	4369.06787113128
1778299_at	2374.73423184154	2490.85900911771	2374.80131595136	2106.78949112623	2178.37410466395	2222.29062029867	2096.76324695673	2133.4491182569	2246.39041903407	2381.32886490467	2114.36162663553	2304.10517060819	2083.11583384485	2313.77497069892	2075.06940703665	2323.49609010505	2376.55777605989	2326.17744827033	2334.97479771885	2178.69477031929	2307.18390476728	2394.72627096523
1778300_at	782.010962985302	1734.33797085856	744.441743488077	738.054930165898	794.995782759721	795.113117955336	812.278315727385	837.870860061597	830.075162547357	856.236225012652	861.816568016937	857.326374012541	841.95838253728	806.505063504458	852.150538541156	844.344174908117	847.127742955376	860.83341558328	859.280030549953	833.19976214961	820.561274788145	802.337371516972
1778303_at	12567.8971434451	12201.4305534482	12152.4078776236	12055.9588167546	11733.8416504626	11389.871546806	11201.4644473261	10868.2992720611	10776.6482898068	10485.3556332417	10826.8171579278	11150.1026605282	11582.8298432846	11673.5139721741	11659.7734386709	11648.2113473967	11452.9554329681	11355.5796464012	11808.7317314464	11494.6309633849	11782.2474078076	11504.2880191849
1778304_at	427.708617193461	424.141490431994	495.106987985973	572.473156681012	628.846453105289	704.855568762328	775.029428255729	781.322697748082	799.433856094166	787.263271698378	801.974786714305	746.818201421941	740.659753517887	737.272071538013	728.897036048272	778.272833677591	751.84078409908	731.945626182358	759.477003802605	720.792786493257	725.18255814481	745.559380048962
1778305_at	1014.96293467363	950.016784904248	922.258359606973	889.41897318543	877.131132695043	861.99278109723	840.931074423957	780.528154252943	745.84710580598	748.447064245038	742.356394746323	735.519961194819	764.609229905723	740.445471161057	768.249414949406	752.23215222087	729.772356005516	713.801333527172	729.987427209574	719.555379571482	712.675877623797	742.195370978959
1778306_at	2809.03569520389	2898.07392343643	3099.23238599602	3095.12849865694	3224.14945168414	3153.50518175071	3054.49931895803	2908.54758243309	2863.87475927863	3052.84694506318	2838.41409223964	2913.85935908194	2880.99519155831	2933.98975196642	2587.92632781291	2790.89170821512	2737.56555107802	2791.34061593401	2768.52510538471	2613.18135338304	2696.81645545758	2641.71282517384
1778308_at	2291.2567797396	2242.65043113744	1959.69611146929	1962.45682002164	1755.28037285586	1749.49404196621	1721.25764368568	1634.12882982673	1648.5568400586	1550.44993164211	1552.46806355225	1445.05246998531	1564.37122936927	1521.94362238531	1645.06998576048	1603.44786294627	1510.28990368011	1522.00678016206	1432.2989688671	1488.55686813819	1423.29301452351	1466.69351596075
1778312_at	4034.61823997784	3360.17342126935	2342.79881754777	1960.63124127327	1747.51575496671	1567.68842159785	1240.78424275101	1025.41887735851	1000.97998136172	917.454839242035	903.06839986409	1005.13173527568	946.157902768171	1019.74435509225	863.888242761181	891.717004754572	951.053085696889	861.429497738954	919.482110399581	895.260229036931	953.944194202116	1019.32378302736
1778315_at	2092.59870628815	2152.30090921231	2155.35336668057	2134.77735913005	2469.85510683465	2413.82810420976	2215.56896340886	2301.68957616462	2183.12544307538	2268.45901342371	2249.91787287954	2276.32317316847	2240.52216757384	2330.57837899617	2239.78132983995	2320.56981514884	2233.38946928605	2218.84624105583	2270.1717872712	2141.15144732348	2197.01546554018	2123.10858090879
1778316_at	1841.07969927507	1794.64064561599	1982.67102662419	2144.7785199875	2484.72103739648	2592.33187707138	2671.88821331172	2768.42597535499	2641.13495299612	2683.23857919303	2694.99569621057	2606.92173380339	2741.89692670691	2720.70465516698	2820.62179365502	2797.28866742092	2738.40371700863	2816.26843361663	2766.2764214204	2805.59868999772	2798.97980495275	2740.03457504832
1778317_at	2618.84242807247	2512.05836299847	2476.20877547439	2306.47009094389	2242.77112601076	2197.72764059285	2125.31213109998	2123.93259040665	2184.45636031856	2288.27198886133	2538.97611951675	2512.6317356002	2536.01775886669	2533.18264091839	2622.91063043629	2549.86423096888	2648.23414689655	2679.46323453736	2717.86931635658	2766.72164761932	2778.34139757105	2897.30220978765
1778319_at	586.429589811616	1272.66539854865	1874.99339022951	1743.03677293817	1488.14477673747	1151.59616609502	1243.29455705045	1610.21612541271	2021.72078649224	2517.13733478103	2556.94395455593	2594.70380084173	2567.91182479614	2771.62098114582	2756.51318945628	3091.72137901831	3380.64428207106	3597.2079071735	3941.01843654596	3878.81593380691	4289.07463279281	4439.83798839257
1778320_at	808.122119392419	859.349387840648	828.842453869927	827.215135685061	896.393738510302	880.933620328217	805.725797132945	822.991624543758	769.375415720853	800.748479417014	833.273745045744	737.435427737646	783.774312596786	755.748921097401	745.999577246273	741.263251290105	723.464439118032	657.958471507624	679.928645014583	658.461770161141	709.384367894887	674.169653047105
1778322_at	1591.25182369667	1853.84507008842	1900.92818199761	1997.29061223006	2166.6002324417	2212.14205521172	2052.43396969705	2081.16850754747	2085.70563126576	2183.73021185265	2063.28144082671	2224.60578120597	2289.54403692205	2256.36499540383	2113.24923771621	2293.52297815769	2379.72635432388	2284.91920836072	2351.27986650267	2286.74243333979	2339.04116000154	2349.55877899133
1778323_at	2819.50742682927	2698.03175928552	2327.48610748316	2217.74610129915	1988.53545419834	1809.63880991459	1607.34385954463	1534.77144459493	1587.35904850512	1615.1220567799	1573.88476991133	1727.1088511688	1732.23204191694	1751.41157742255	1604.50181998267	1602.1170432129	1557.90781452	1582.50036994438	1520.68401595502	1455.22671017793	1409.58235747628	1430.08784621923
